,Consumer_ID,C_City,C_State,C_Country,Smoker,Drink_Level,Transportation_Method,Marital_Status,Age,Occupation,Budget,Preferred_Cuisine,Restaurant_ID,Overall_Rating,Food_Rating,Service_Rating,Name,R_City,R_State,R_Country,Latitude,Longitude,Alcohol_Service,Smoking_Allowed,Price,Franchise,Area,Parking,Cuisine,Cuisine_Match,Alcohol_Num,Smoking_Num
345,U1009,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,On Foot,Single,21,Student,Medium,Mexican,135079,1,2,2,Koye Sushi,San Luis Potosi,San Luis Potosi,Mexico,22.156376,-100.998355,no alcohol,No,High,No,Closed,not available,Chinese,Mexican,,0.0
346,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135053,1,1,1,La Fontana Pizza Restaurante And Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.178931,-101.012861,no alcohol,Smoking Section,High,No,Closed,Yes,Cafeteria,Mexican,,
347,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135053,1,1,1,La Fontana Pizza Restaurante And Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.178931,-101.012861,no alcohol,Smoking Section,High,No,Closed,Yes,Fast Food,Mexican,,
348,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135053,1,1,1,La Fontana Pizza Restaurante And Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.178931,-101.012861,no alcohol,Smoking Section,High,No,Closed,Yes,Pizzeria,Mexican,,
349,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135058,1,0,0,Restaurante Tiberius,San Luis Potosi,San Luis Potosi,Mexico,22.165587,-101.001273,no alcohol,No,Medium,Yes,Closed,Public,Pizzeria,Mexican,,0.0
350,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135079,0,0,0,Koye Sushi,San Luis Potosi,San Luis Potosi,Mexico,22.156376,-100.998355,no alcohol,No,High,No,Closed,not available,Chinese,Mexican,,0.0
351,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135064,0,2,0,Restaurante El Chivero S.A. De C.V.,San Luis Potosi,San Luis Potosi,Mexico,22.154687,-100.996617,no alcohol,No,High,No,Closed,Yes,,Mexican,,0.0
352,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135047,1,1,1,Restaurante Casa De Las Flores,San Luis Potosi,San Luis Potosi,Mexico,22.150921,-100.993828,Wine & Beer,Smoking Section,High,No,Closed,Yes,,Mexican,,
353,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135065,1,1,1,El Angel Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.14958,-100.999557,Wine & Beer,Smoking Section,High,No,Closed,not available,,Mexican,,
354,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135042,2,2,2,Restaurant Oriental Express,San Luis Potosi,San Luis Potosi,Mexico,22.159357,-100.973411,no alcohol,No,Medium,No,Closed,not available,Chinese,Mexican,,0.0
355,U1010,San Luis Potosi,San Luis Potosi,Mexico,No,Social Drinker,Car,Married,25,Student,Medium,Mexican,135076,1,2,2,Restaurante Pueblo Bonito,San Luis Potosi,San Luis Potosi,Mexico,22.181017,-100.973614,Wine & Beer,No,High,No,Closed,Yes,,Mexican,,0.0
356,U1011,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,23,Student,Medium,Mexican,132717,2,2,1,Tortas Hawaii,Ciudad Victoria,Tamaulipas,Mexico,23.7318602,-99.1504365,no alcohol,No,Medium,No,Closed,Public,Fast Food,Mexican,,0.0
357,U1011,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,23,Student,Medium,Mexican,132564,1,1,1,Church's,Ciudad Victoria,Tamaulipas,Mexico,23.7309245,-99.1451848,no alcohol,No,Low,No,Closed,not available,,Mexican,,0.0
358,U1011,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,23,Student,Medium,Mexican,132715,1,1,0,Tacos De La Estacion,Ciudad Victoria,Tamaulipas,Mexico,23.7324226,-99.1586602,no alcohol,No,Low,No,Open,not available,Mexican,Mexican,,0.0
359,U1012,Cuernavaca,Morelos,Mexico,No,Casual Drinker,Public,Single,24,Student,Medium,Latin American,135001,1,1,2,Vips,Cuernavaca,Morelos,Mexico,18.941859,-99.241927,Wine & Beer,No,Medium,Yes,Closed,Yes,,Latin American,,0.0
360,U1012,Cuernavaca,Morelos,Mexico,No,Casual Drinker,Public,Single,24,Student,Medium,Latin American,134983,2,2,2,Restaurant And Bar And Clothesline Carlos N Charlies,Cuernavaca,Morelos,Mexico,18.948657,-99.235361,Full Bar,Smoking Section,High,No,Closed,Yes,Bar,Latin American,,
361,U1012,Cuernavaca,Morelos,Mexico,No,Casual Drinker,Public,Single,24,Student,Medium,Latin American,134983,2,2,2,Restaurant And Bar And Clothesline Carlos N Charlies,Cuernavaca,Morelos,Mexico,18.948657,-99.235361,Full Bar,Smoking Section,High,No,Closed,Yes,Brewery,Latin American,,
362,U1012,Cuernavaca,Morelos,Mexico,No,Casual Drinker,Public,Single,24,Student,Medium,Latin American,134996,2,2,2,Sanborns Casa Piedra,Cuernavaca,Morelos,Mexico,18.923429,-99.216413,Wine & Beer,Bar Only,Medium,Yes,Closed,Yes,,Latin American,,
363,U1012,Cuernavaca,Morelos,Mexico,No,Casual Drinker,Public,Single,24,Student,Medium,Latin American,134986,2,2,2,Restaurant Las Mañanitas,Cuernavaca,Morelos,Mexico,18.928798,-99.239513,Wine & Beer,No,High,No,Closed,Yes,International,Latin American,,0.0
364,U1012,Cuernavaca,Morelos,Mexico,No,Casual Drinker,Public,Single,24,Student,Medium,Latin American,135018,2,2,2,El Oceano Dorado,Cuernavaca,Morelos,Mexico,18.859803,-99.222164,Full Bar,Yes,Medium,No,Open,Yes,Mexican,Latin American,,1.0
365,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,135079,1,1,1,Koye Sushi,San Luis Potosi,San Luis Potosi,Mexico,22.156376,-100.998355,no alcohol,No,High,No,Closed,not available,Chinese,Japanese,,0.0
366,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,135072,2,1,1,Sushi Itto,San Luis Potosi,San Luis Potosi,Mexico,22.149192,-101.002936,no alcohol,No,Medium,No,Closed,not available,Japanese,Japanese,,0.0
367,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,135085,1,2,0,Tortas Locas Hipocampo,San Luis Potosi,San Luis Potosi,Mexico,22.150802,-100.98268,no alcohol,No,Medium,No,Closed,Public,Fast Food,Japanese,,0.0
368,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,135076,1,1,0,Restaurante Pueblo Bonito,San Luis Potosi,San Luis Potosi,Mexico,22.181017,-100.973614,Wine & Beer,No,High,No,Closed,Yes,,Japanese,,0.0
369,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,132875,2,2,1,Shi Ro Ie,San Luis Potosi,San Luis Potosi,Mexico,22.1499013,-100.9937793,Wine & Beer,Smoking Section,High,Yes,Open,Valet,Japanese,Japanese,,
370,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,132921,2,2,1,Crudalia,San Luis Potosi,San Luis Potosi,Mexico,22.150305,-100.9891337,Wine & Beer,Smoking Section,Low,No,Open,not available,Bar,Japanese,,
371,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,132572,1,1,0,Cafe Chaires,San Luis Potosi,San Luis Potosi,Mexico,22.1416471,-100.9927118,no alcohol,No,Low,No,Closed,Yes,Cafeteria,Japanese,,0.0
372,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,135075,2,2,1,Mariscos El Pescador,San Luis Potosi,San Luis Potosi,Mexico,22.139573,-100.991564,no alcohol,No,Medium,No,Closed,Yes,Seafood,Japanese,,0.0
373,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,132951,2,2,2,Vips,San Luis Potosi,San Luis Potosi,Mexico,22.1544736,-100.9858091,no alcohol,No,Low,No,Closed,Yes,American,Japanese,,0.0
374,U1013,San Luis Potosi,San Luis Potosi,Mexico,No,Abstemious,Public,Single,30,Employed,Medium,Japanese,135060,1,1,0,Restaurante Marisco Sam,San Luis Potosi,San Luis Potosi,Mexico,22.156883,-100.978485,no alcohol,No,Medium,No,Closed,not available,Seafood,Japanese,,0.0
375,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135076,1,2,1,Restaurante Pueblo Bonito,San Luis Potosi,San Luis Potosi,Mexico,22.181017,-100.973614,Wine & Beer,No,High,No,Closed,Yes,,Japanese,,0.0
376,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135069,1,0,1,Abondance Restaurante Bar,San Luis Potosi,San Luis Potosi,Mexico,22.140129,-100.944872,Wine & Beer,No,Low,No,Closed,Yes,Bar,Japanese,,0.0
377,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135050,2,2,2,Restaurante La Estrella De Dima,San Luis Potosi,San Luis Potosi,Mexico,22.174887,-100.970825,Wine & Beer,No,High,No,Closed,Yes,,Japanese,,0.0
378,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135081,2,1,1,El Club,San Luis Potosi,San Luis Potosi,Mexico,22.164842,-100.960493,no alcohol,No,Medium,No,Closed,not available,,Japanese,,0.0
379,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135057,1,0,2,El Herradero Restaurante And Bar,San Luis Potosi,San Luis Potosi,Mexico,22.145992,-100.955118,Wine & Beer,Smoking Section,Medium,No,Closed,Yes,Bar,Japanese,,
380,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135070,2,2,2,Restaurante 75,San Luis Potosi,San Luis Potosi,Mexico,22.152918,-100.915164,no alcohol,No,Medium,No,Closed,Yes,,Japanese,,0.0
381,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135043,1,0,0,Pizza Clasica,San Luis Potosi,San Luis Potosi,Mexico,22.185756,-100.944518,no alcohol,No,Medium,No,Closed,not available,Fast Food,Japanese,,0.0
382,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135043,1,0,0,Pizza Clasica,San Luis Potosi,San Luis Potosi,Mexico,22.185756,-100.944518,no alcohol,No,Medium,No,Closed,not available,Pizzeria,Japanese,,0.0
383,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135042,1,1,0,Restaurant Oriental Express,San Luis Potosi,San Luis Potosi,Mexico,22.159357,-100.973411,no alcohol,No,Medium,No,Closed,not available,Chinese,Japanese,,0.0
384,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135066,2,1,2,Restaurante Guerra,San Luis Potosi,San Luis Potosi,Mexico,22.16835,-100.972466,Wine & Beer,Smoking Section,High,No,Closed,Yes,,Japanese,,
385,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,132830,2,2,1,Rincon Huasteco,San Luis Potosi,San Luis Potosi,Mexico,22.1508494,-100.9397522,no alcohol,No,Low,No,Closed,not available,,Japanese,,0.0
386,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Japanese,135082,0,0,0,La Estrella De Dimas,San Luis Potosi,San Luis Potosi,Mexico,22.151448,-100.915099,no alcohol,No,Medium,No,Closed,not available,,Japanese,,0.0
387,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135076,1,2,1,Restaurante Pueblo Bonito,San Luis Potosi,San Luis Potosi,Mexico,22.181017,-100.973614,Wine & Beer,No,High,No,Closed,Yes,,Fast Food,,0.0
388,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135069,1,0,1,Abondance Restaurante Bar,San Luis Potosi,San Luis Potosi,Mexico,22.140129,-100.944872,Wine & Beer,No,Low,No,Closed,Yes,Bar,Fast Food,,0.0
389,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135050,2,2,2,Restaurante La Estrella De Dima,San Luis Potosi,San Luis Potosi,Mexico,22.174887,-100.970825,Wine & Beer,No,High,No,Closed,Yes,,Fast Food,,0.0
390,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135081,2,1,1,El Club,San Luis Potosi,San Luis Potosi,Mexico,22.164842,-100.960493,no alcohol,No,Medium,No,Closed,not available,,Fast Food,,0.0
391,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135057,1,0,2,El Herradero Restaurante And Bar,San Luis Potosi,San Luis Potosi,Mexico,22.145992,-100.955118,Wine & Beer,Smoking Section,Medium,No,Closed,Yes,Bar,Fast Food,,
392,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135070,2,2,2,Restaurante 75,San Luis Potosi,San Luis Potosi,Mexico,22.152918,-100.915164,no alcohol,No,Medium,No,Closed,Yes,,Fast Food,,0.0
393,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135043,1,0,0,Pizza Clasica,San Luis Potosi,San Luis Potosi,Mexico,22.185756,-100.944518,no alcohol,No,Medium,No,Closed,not available,Fast Food,Fast Food,,0.0
394,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135043,1,0,0,Pizza Clasica,San Luis Potosi,San Luis Potosi,Mexico,22.185756,-100.944518,no alcohol,No,Medium,No,Closed,not available,Pizzeria,Fast Food,,0.0
395,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135042,1,1,0,Restaurant Oriental Express,San Luis Potosi,San Luis Potosi,Mexico,22.159357,-100.973411,no alcohol,No,Medium,No,Closed,not available,Chinese,Fast Food,,0.0
396,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135066,2,1,2,Restaurante Guerra,San Luis Potosi,San Luis Potosi,Mexico,22.16835,-100.972466,Wine & Beer,Smoking Section,High,No,Closed,Yes,,Fast Food,,
397,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,132830,2,2,1,Rincon Huasteco,San Luis Potosi,San Luis Potosi,Mexico,22.1508494,-100.9397522,no alcohol,No,Low,No,Closed,not available,,Fast Food,,0.0
398,U1014,Ciudad Victoria,Tamaulipas,Mexico,No,Abstemious,Public,Single,22,Student,Medium,Fast Food,135082,0,0,0,La Estrella De Dimas,San Luis Potosi,San Luis Potosi,Mexico,22.151448,-100.915099,no alcohol,No,Medium,No,Closed,not available,,Fast Food,,0.0
399,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,135071,0,0,0,Restaurante La Cantina,San Luis Potosi,San Luis Potosi,Mexico,22.126375,-100.910926,Full Bar,Smoking Section,Medium,No,Closed,Yes,Bar,Mexican,,
400,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,135071,0,0,0,Restaurante La Cantina,San Luis Potosi,San Luis Potosi,Mexico,22.126375,-100.910926,Full Bar,Smoking Section,Medium,No,Closed,Yes,Brewery,Mexican,,
401,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,132845,1,1,1,Cenaduria El Rincón De Tlaquepaque,San Luis Potosi,San Luis Potosi,Mexico,22.1262926,-100.9007764,no alcohol,No,Medium,No,Closed,not available,Mexican,Mexican,,0.0
402,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,132866,0,1,1,Chaires,San Luis Potosi,San Luis Potosi,Mexico,22.1412198,-100.9313107,no alcohol,No,Medium,No,Closed,Yes,Bakery,Mexican,,0.0
403,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,132866,0,1,1,Chaires,San Luis Potosi,San Luis Potosi,Mexico,22.1412198,-100.9313107,no alcohol,No,Medium,No,Closed,Yes,Cafeteria,Mexican,,0.0
404,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,132870,0,0,1,Tortas Y Hamburguesas El Gordo,San Luis Potosi,San Luis Potosi,Mexico,22.1430781,-100.9354788,no alcohol,No,Low,No,Closed,not available,Burgers,Mexican,,0.0
405,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,135054,1,1,1,Restaurante Y Pescaderia Tampico,San Luis Potosi,San Luis Potosi,Mexico,22.140626,-100.915657,no alcohol,No,High,No,Closed,Yes,Seafood,Mexican,,0.0
406,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,132869,2,2,2,Dominos Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1412384,-100.9239252,no alcohol,No,Medium,No,Closed,Yes,Pizzeria,Mexican,,0.0
407,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,132851,1,1,1,KFC,San Luis Potosi,San Luis Potosi,Mexico,22.136872,-100.9345736,no alcohol,No,Low,No,Closed,Yes,American,Mexican,,0.0
408,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,132851,1,1,1,KFC,San Luis Potosi,San Luis Potosi,Mexico,22.136872,-100.9345736,no alcohol,No,Low,No,Closed,Yes,Game,Mexican,,0.0
409,U1015,San Luis Potosi,San Luis Potosi,Mexico,Yes,Social Drinker,Public,Single,23,Student,Medium,Mexican,132877,1,1,2,Sirloin Stockade,San Luis Potosi,San Luis Potosi,Mexico,22.1353639,-100.9349477,no alcohol,No,Low,No,Closed,not available,,Mexican,,0.0
410,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,132834,2,2,2,Gorditas Doa Gloria,San Luis Potosi,San Luis Potosi,Mexico,22.156469,-100.98554,no alcohol,No,Low,No,Closed,Public,Mexican,Coffee Shop,,0.0
411,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135042,1,2,2,Restaurant Oriental Express,San Luis Potosi,San Luis Potosi,Mexico,22.159357,-100.973411,no alcohol,No,Medium,No,Closed,not available,Chinese,Coffee Shop,,0.0
412,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135032,2,2,2,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Coffee Shop,,
413,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135032,2,2,2,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Coffee Shop,,
414,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135106,2,2,2,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Coffee Shop,,
415,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,132856,2,2,2,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Coffee Shop,,0.0
416,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135045,2,2,2,Restaurante La Gran Via,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.98179,Wine & Beer,No,High,No,Closed,Yes,,Coffee Shop,,0.0
417,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135060,2,2,2,Restaurante Marisco Sam,San Luis Potosi,San Luis Potosi,Mexico,22.156883,-100.978485,no alcohol,No,Medium,No,Closed,not available,Seafood,Coffee Shop,,0.0
418,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135066,2,2,2,Restaurante Guerra,San Luis Potosi,San Luis Potosi,Mexico,22.16835,-100.972466,Wine & Beer,Smoking Section,High,No,Closed,Yes,,Coffee Shop,,
419,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135085,2,2,0,Tortas Locas Hipocampo,San Luis Potosi,San Luis Potosi,Mexico,22.150802,-100.98268,no alcohol,No,Medium,No,Closed,Public,Fast Food,Coffee Shop,,0.0
420,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135052,2,2,2,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Coffee Shop,,0.0
421,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135052,2,2,2,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Coffee Shop,,0.0
422,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,132862,2,2,2,La Posada Del Virrey,San Luis Potosi,San Luis Potosi,Mexico,22.1506429,-100.9870148,Wine & Beer,No,High,No,Closed,Valet,International,Coffee Shop,,0.0
423,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135051,2,2,0,Restaurante Versalles,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.977058,no alcohol,Smoking Section,Low,No,Closed,not available,,Coffee Shop,,
424,U1016,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,21,Student,Medium,Coffee Shop,135062,2,2,2,Restaurante El Cielo Potosino,San Luis Potosi,San Luis Potosi,Mexico,22.153703,-100.979033,no alcohol,No,Medium,No,Closed,Yes,,Coffee Shop,,0.0
